id;geo_code;craft;base_rate;fringe_rate;effective_date;expiration_date;metadata;created_at
b3d0e367-d2c9-46d7-b734-8c80452680de;CO-DENVER;Roofer;32.50;15.75;2024-01-01;2025-12-31;{};2025-11-02 03:29:33.820644+00
fc693e37-e7c4-4e73-b924-395d4c6a5865;CO-DENVER;Laborer;28.25;14.50;2024-01-01;2025-12-31;{};2025-11-02 03:29:33.820644+00
69d9b7a6-df2e-4177-baf0-4ad25bf5eeb5;CO-DENVER;Sheet Metal Worker;36.75;17.25;2024-01-01;2025-12-31;{};2025-11-02 03:29:33.820644+00
53091bfa-1f82-40c1-bf2c-024a6b5713b9;CO-DENVER;Carpenter;34.00;16.50;2024-01-01;2025-12-31;{};2025-11-02 03:29:33.820644+00
82ed14c7-bb32-4d2b-a11f-e45ae3031783;CO-DENVER;Electrician;38.50;18.00;2024-01-01;2025-12-31;{};2025-11-02 03:29:33.820644+00
d1d9f7cc-5bd6-4b59-99c9-8d714115db44;CO-SPRINGS;Roofer;30.00;14.25;2024-01-01;2025-12-31;{};2025-11-02 03:29:33.820644+00
1c1a050a-c7cc-45e2-b6a6-f63d9917b0ad;CO-SPRINGS;Laborer;26.50;13.75;2024-01-01;2025-12-31;{};2025-11-02 03:29:33.820644+00
72d81361-01a1-480c-a72d-5f3ec022a63e;TX-AUSTIN;Roofer;29.75;13.50;2024-01-01;2025-12-31;{};2025-11-02 03:29:33.820644+00
d67615c7-4ce3-494e-ae1b-87225ed9c4a8;TX-AUSTIN;Laborer;25.00;12.00;2024-01-01;2025-12-31;{};2025-11-02 03:29:33.820644+00
7bf748bc-7f84-45d2-913e-38cba9640538;WA-SEATTLE;Roofer;35.00;16.50;2024-01-01;2025-12-31;{};2025-11-02 03:29:33.820644+00
